customer_id,first_order_date,second_order_date,days_to_second_order
15121,2011-02-24 12:41:00,2011-10-20 14:51:00,238
17311,2011-01-27 10:56:00,2011-09-22 14:11:00,238
14533,2010-12-22 11:07:00,2011-08-19 12:06:00,240
17376,2011-02-01 14:12:00,2011-09-30 12:36:00,240
14075,2011-03-23 16:35:00,2011-11-20 12:32:00,241
14995,2011-03-04 13:14:00,2011-11-01 11:39:00,241
15689,2010-12-13 09:57:00,2011-08-12 09:37:00,241
14023,2011-04-03 15:50:00,2011-12-02 13:58:00,242
16950,2010-12-07 15:20:00,2011-08-07 13:30:00,242
15990,2011-02-25 15:35:00,2011-10-26 15:58:00,243
13402,2010-12-02 17:12:00,2011-08-04 15:51:00,244
14555,2011-02-10 17:19:00,2011-10-13 16:24:00,244
16208,2011-02-23 13:37:00,2011-10-26 11:36:00,244
16835,2010-12-01 17:15:00,2011-08-03 13:50:00,244
13145,2010-12-02 18:06:00,2011-08-04 19:06:00,245
13292,2011-02-28 15:00:00,2011-11-01 10:04:00,245
15579,2011-01-30 12:09:00,2011-10-02 12:45:00,245
14205,2011-03-20 15:07:00,2011-11-23 10:55:00,247
16804,2011-03-14 15:48:00,2011-11-16 16:42:00,247
17080,2011-03-15 12:05:00,2011-11-17 12:59:00,247
15676,2011-03-01 10:19:00,2011-11-04 14:19:00,248
16350,2011-01-10 09:44:00,2011-09-15 18:49:00,248
13421,2011-02-22 15:46:00,2011-10-30 14:21:00,249
15847,2011-02-24 16:46:00,2011-11-01 14:41:00,249
13140,2010-12-08 15:12:00,2011-08-16 13:13:00,250
13171,2011-02-13 14:16:00,2011-10-21 16:18:00,250
14754,2011-02-17 12:21:00,2011-10-26 12:01:00,250
12820,2011-01-17 12:34:00,2011-09-26 11:49:00,251
13890,2010-12-16 09:31:00,2011-08-24 13:12:00,251
14379,2011-02-17 15:03:00,2011-10-26 16:43:00,251
15339,2011-01-25 13:15:00,2011-10-04 12:51:00,251
17041,2010-12-14 11:43:00,2011-08-23 09:53:00,251
13557,2011-03-04 12:14:00,2011-11-11 15:24:00,252
13838,2010-12-05 10:45:00,2011-08-14 10:49:00,252
13049,2011-01-25 16:33:00,2011-10-06 15:31:00,253
15950,2010-12-15 11:56:00,2011-08-25 14:13:00,253
17189,2010-12-15 17:28:00,2011-08-25 19:39:00,253
15626,2011-01-14 10:10:00,2011-09-26 10:03:00,254
13736,2011-03-24 13:04:00,2011-12-04 15:19:00,255
13904,2011-02-18 11:18:00,2011-11-02 13:41:00,257
16620,2011-03-24 10:37:00,2011-12-06 12:19:00,257
17250,2011-03-23 16:45:00,2011-12-06 12:15:00,257
13899,2011-03-10 09:30:00,2011-11-23 13:40:00,258
16414,2011-03-04 13:27:00,2011-11-18 09:42:00,258
17255,2011-02-13 15:18:00,2011-10-30 12:18:00,258
16083,2010-12-14 11:51:00,2011-08-31 10:47:00,259
17672,2011-02-03 13:29:00,2011-10-20 14:18:00,259
14805,2011-01-30 10:43:00,2011-10-17 14:28:00,260
13233,2011-01-07 14:49:00,2011-09-26 13:25:00,261
15393,2011-03-03 16:58:00,2011-11-23 16:48:00,264
16212,2011-03-01 12:51:00,2011-11-20 13:00:00,264
14157,2011-02-27 13:04:00,2011-11-20 11:32:00,265
13211,2010-12-13 16:17:00,2011-09-05 17:36:00,266
14467,2011-01-31 12:35:00,2011-10-24 13:59:00,266
17771,2011-01-20 14:13:00,2011-10-14 11:43:00,266
17339,2010-12-09 14:44:00,2011-09-06 13:29:00,270
15392,2010-12-14 15:50:00,2011-09-12 10:01:00,271
13473,2011-01-11 08:45:00,2011-10-10 11:20:00,272
17537,2011-02-09 13:37:00,2011-11-10 10:56:00,273
14470,2011-02-25 11:56:00,2011-11-28 10:31:00,275
14113,2010-12-20 12:14:00,2011-09-22 16:46:00,276
14608,2010-12-12 14:49:00,2011-09-15 11:46:00,276
14761,2011-01-09 12:03:00,2011-10-12 12:10:00,276
15951,2011-02-27 11:57:00,2011-12-01 08:34:00,276
14487,2010-12-06 13:22:00,2011-09-11 13:51:00,279
17711,2011-02-23 11:32:00,2011-11-29 11:40:00,279
12963,2010-12-09 09:14:00,2011-09-16 09:03:00,280
14290,2010-12-13 10:24:00,2011-09-19 14:38:00,280
17418,2011-01-20 11:39:00,2011-10-28 13:00:00,281
18259,2010-12-08 13:38:00,2011-09-15 14:37:00,281
15366,2010-12-16 15:59:00,2011-09-25 15:01:00,282
12462,2011-02-09 14:44:00,2011-11-21 09:11:00,284
17018,2011-01-18 08:46:00,2011-10-30 11:42:00,285
17082,2011-01-25 14:36:00,2011-11-06 15:17:00,285
13894,2011-02-02 12:54:00,2011-11-16 09:43:00,286
13787,2010-12-10 14:45:00,2011-09-25 12:06:00,288
14520,2011-02-22 09:15:00,2011-12-08 09:46:00,289
13396,2011-01-24 13:37:00,2011-11-10 16:59:00,290
15351,2010-12-05 11:49:00,2011-09-21 15:54:00,290
14236,2010-12-02 18:49:00,2011-09-20 09:13:00,291
17540,2011-01-27 14:35:00,2011-11-15 11:56:00,291
16500,2011-01-13 10:28:00,2011-11-03 14:32:00,294
17674,2010-12-06 10:20:00,2011-09-26 13:35:00,294
15967,2011-01-25 11:57:00,2011-11-16 15:41:00,295
17913,2010-12-19 11:35:00,2011-10-12 10:45:00,296
14784,2011-01-20 09:25:00,2011-11-13 13:30:00,297
17329,2011-01-28 15:29:00,2011-11-25 14:24:00,300
15497,2011-01-24 10:01:00,2011-11-22 11:51:00,302
15211,2010-12-09 16:08:00,2011-10-10 13:31:00,304
13165,2010-12-23 14:06:00,2011-10-24 15:05:00,305
15111,2010-12-02 11:45:00,2011-10-04 08:56:00,305
16140,2010-12-03 14:40:00,2011-10-05 12:15:00,305
16885,2010-12-17 17:23:00,2011-10-19 14:22:00,305
14396,2010-12-03 15:19:00,2011-10-05 16:09:00,306
12578,2011-01-13 15:34:00,2011-11-18 13:30:00,308
13068,2011-01-24 08:20:00,2011-11-29 15:00:00,309
12427,2010-12-03 10:44:00,2011-10-10 15:15:00,311
13034,2010-12-05 14:52:00,2011-10-16 12:21:00,314
17555,2011-01-09 12:31:00,2011-11-20 12:22:00,314
13565,2011-01-09 14:28:00,2011-11-20 14:33:00,315
15545,2010-12-03 17:28:00,2011-10-16 13:24:00,316
17181,2010-12-01 12:38:00,2011-10-13 14:48:00,316
12944,2010-12-20 10:41:00,2011-11-04 11:04:00,319
15012,2010-12-01 12:49:00,2011-10-17 12:22:00,319
12673,2011-01-17 11:46:00,2011-12-04 13:55:00,321
13817,2010-12-23 11:46:00,2011-11-10 17:49:00,322
12577,2010-12-15 16:21:00,2011-11-04 13:15:00,323
14150,2010-12-15 10:04:00,2011-11-04 10:05:00,324
15028,2010-12-06 12:47:00,2011-10-28 11:33:00,325
15680,2010-12-08 14:43:00,2011-10-30 14:03:00,325
16367,2010-12-12 12:01:00,2011-11-02 13:13:00,325
14618,2011-01-06 11:59:00,2011-11-29 08:41:00,326
14673,2010-12-07 12:49:00,2011-11-02 12:15:00,329
17812,2010-12-06 15:27:00,2011-11-01 13:59:00,329
17999,2010-12-08 15:17:00,2011-11-02 15:56:00,329
16560,2010-12-16 14:36:00,2011-11-13 10:35:00,331
17430,2010-12-09 13:05:00,2011-11-07 09:24:00,332
13329,2010-12-08 10:11:00,2011-11-08 10:29:00,335
16863,2010-12-08 08:58:00,2011-11-08 15:26:00,335
14544,2010-12-13 12:50:00,2011-11-15 15:06:00,337
16134,2010-12-15 14:00:00,2011-11-18 10:05:00,337
15965,2010-12-07 13:18:00,2011-11-11 10:50:00,338
12838,2010-12-01 11:57:00,2011-11-06 12:20:00,340
16519,2010-12-09 14:08:00,2011-11-14 15:41:00,340
17964,2010-12-02 13:32:00,2011-11-08 10:44:00,340
13455,2010-12-08 13:11:00,2011-11-15 11:21:00,341
17371,2010-12-13 15:20:00,2011-11-22 13:25:00,343
17235,2010-12-02 13:38:00,2011-11-14 15:51:00,347
16916,2010-12-02 13:14:00,2011-11-16 12:08:00,348
13496,2010-12-15 10:17:00,2011-11-29 10:58:00,349
14987,2010-12-09 12:13:00,2011-11-24 09:59:00,349
15919,2010-12-06 11:26:00,2011-11-20 11:28:00,349
16411,2010-12-05 13:26:00,2011-11-20 13:23:00,349
13569,2010-12-07 12:29:00,2011-11-22 13:07:00,350
15101,2010-12-15 12:54:00,2011-12-01 10:18:00,350
16596,2010-12-08 16:18:00,2011-11-24 10:02:00,350
17760,2010-12-01 15:08:00,2011-11-18 10:56:00,351
13579,2010-12-05 16:10:00,2011-11-25 08:41:00,354
14448,2010-12-10 17:26:00,2011-11-30 13:50:00,354
15525,2010-12-01 13:17:00,2011-11-22 12:07:00,355
13030,2010-12-06 14:31:00,2011-11-28 14:30:00,356
15822,2010-12-15 13:38:00,2011-12-06 14:50:00,356
18156,2010-12-05 12:29:00,2011-11-27 12:24:00,356
13173,2010-12-07 14:30:00,2011-12-05 15:51:00,363
13255,2010-12-01 11:58:00,2011-11-30 13:14:00,364
14865,2010-12-02 18:23:00,2011-12-02 16:25:00,364
14594,2010-12-01 13:54:00,2011-12-02 13:28:00,365
